495,google.dk
2249,ekstrabladet.dk
3489,dr.dk
5044,bt.dk
5088,tv2.dk
5220,dba.dk
5664,politiken.dk
6899,blogspot.dk
7735,dmi.dk
9009,danskebank.dk
9519,krak.dk
9575,jp.dk
11065,nordea.dk
11420,tdc.dk
11781,amino.dk
13153,b.dk
14671,epn.dk
15744,skat.dk
15881,bold.dk
17382,trustpilot.dk
18886,dibs.dk
19418,guloggratis.dk
19727,sporten.dk
21425,moviestarplanet.dk
23330,e-boks.dk
23359,borsen.dk
24464,ipapercms.dk
25919,nemlog-in.dk
26414,business.dk
26882,jobnet.dk
26889,jobindex.dk
27960,dandomain.dk
28151,autohits.dk
28405,degulesider.dk
28899,3.dk
29036,viaplay.dk
29162,danskespil.dk
32056,bilbasen.dk
33372,skoleintra.dk
33496,postdanmark.dk
34203,elgiganten.dk
34776,heltnormalt.dk
35837,nemadgang.dk
36430,zalando.dk
36860,cvr.dk
37410,boliga.dk
37415,proff.dk
38129,bet365.dk
38188,e-pages.dk
38616,mentorportal.dk
38955,aau.dk
39511,au.dk
39785,yousee.dk
40238,tvguide.dk
40690,euroads.dk
41216,boligportal.dk
43091,gemius.dk
43123,ku.dk
44010,rejseplanen.dk
44178,jv.dk
44231,dating.dk
46198,bilka.dk
47030,kk.dk
47169,ing.dk
47511,nordjyske.dk
48797,travian.dk
48915,saxo.dk
49389,eurostart.dk
49592,portalbank.dk
49860,lokalavisen.dk
49929,edbpriser.dk
50780,dtu.dk
51052,fyens.dk
51826,euroinvestor.dk
51891,seoghoer.dk
52389,dsb.dk
52838,information.dk
53681,tdconline.dk
53996,home.dk
54098,smartlog.dk
54433,cbs.dk
55477,momondo.dk
56004,valutakurser.dk
56186,scor.dk
57118,qxl.dk
57364,edc.dk
57824,just-eat.dk
58373,lectio.dk
58462,trendsales.dk
59007,boligsiden.dk
60166,jubii.dk
61090,emu.dk
63815,rosbo.dk
63873,unibet.dk
64906,nybolig.dk
65549,webhosting.dk
67444,eniro.dk
67635,ordnet.dk
68402,telenor.dk
69891,godmail.dk
70221,denstoredanske.dk
71322,pokerstars.dk
71994,version2.dk
72020,e-conomic.dk
72431,surftown.dk
72707,avisen.dk
72942,6705unit.dk
73180,min-mave.dk
73364,coop.dk
73619,tripadvisor.dk
73705,newz.dk
73750,silvan.dk
73914,telia.dk
74078,dindebat.dk
74447,comon.dk
74733,sydbank.dk
74755,side6.dk
75429,firstdate.dk
75853,proshop.dk
76285,mpsoftware.dk
77050,jyskebank.dk
77064,sdu.dk
77194,w3blog.dk
77602,computerworld.dk
79128,borger.dk
79301,ditonlinebetalingssystem.dk
79498,marketers.dk
79653,ni.dk
80201,tilbudonline.dk
80312,tv3play.dk
80777,adservice.dk
81846,harald-nyborg.dk
81964,thansen.dk
82757,sas.dk
82940,bilgalleri.dk
83008,chopin.dk
84480,dk-kogebogen.dk
84800,cdon.dk
85713,onside.dk
88703,aok.dk
89140,itu.dk
89874,miinto.dk
90814,sparnord.dk
91360,flirtfair.dk
92444,danbolig.dk
92976,netdoktor.dk
93619,billigvvs.dk
93935,annoncelight.dk
94507,eksperten.dk
94754,vistaprint.dk
95883,stepstone.dk
95926,sol.dk
98057,um.dk
98343,techwork.dk
98400,dk-hostmaster.dk
99199,fdm.dk
100369,dbu.dk
101518,stofa.dk
102307,macrosite.dk
102736,bolius.dk
103073,fona.dk
103236,ebay.dk
104697,escortguide.dk
104875,mytrendyphone.dk
105345,kabelmix.dk
105612,arla.dk
105964,nykredit.dk
106264,holdet.dk
108656,dinbror.dk
109480,ofir.dk
109604,virk.dk
109990,mobilsiden.dk
110335,retardo.dk
110451,swingerdating.dk
111075,kablog.dk
111125,bruun-rasmussen.dk
111968,findpriser.dk
112393,pcworld.dk
113171,spigo.dk
113694,180grader.dk
114927,minecraftforum.dk
115158,smartgirl.dk
115778,cph.dk
117100,tipsbladet.dk
117419,jobzonen.dk
117423,bornholmerferien.dk
117537,bloggersdelight.dk
117706,sondagsavisen.dk
118520,smartguy.dk
118876,telmore.dk
118930,118.dk
118943,komogvind.dk
119317,golf.dk
119570,ellos.dk
119807,hot.dk
120581,benaughty.dk
120590,callme.dk
121602,resultat.dk
121880,urbanblog.dk
122271,groupon.dk
122369,fullrate.dk
122421,fuckyouverymuch.dk
122734,rejseliv.dk
123330,computersalg.dk
123635,pokernet.dk
123886,fdm-travel.dk
124361,matas.dk
124399,quickpay.dk
124459,123hjemmeside.dk
125453,nopaste.dk
126549,fitnessworld.dk
126669,boyfriend.dk
126829,nyidanmark.dk
127227,al-bank.dk
127398,kanal5.dk
127740,brugerpanelet.dk
128458,spies.dk
128990,benjamin.dk
129458,rejsekort.dk
129469,foetex.dk
130091,studieportalen.dk
130098,denblaaplanet.dk
130201,minreklame.dk
130203,cphpost.dk
130301,oister.dk
130913,weareeli.dk
131776,gigahost.dk
133798,sexdating.dk
135378,skyscanner.dk
135589,itvang.dk
136252,taenk.dk
137312,escort5.dk
137444,keskole.dk
137739,billetlugen.dk
137854,mmm.dk
137892,radioplay.dk
138419,nordnet.dk
138481,inzone.dk
138700,mitnykredit.dk
138713,gaffa.dk
139689,kristeligt-dagblad.dk
141032,markedsforing.dk
141503,lsb.dk
142556,av-cables.dk
142583,atp.dk
142732,iqtest.dk
143661,delupe.dk
144222,blockbuster.dk
144540,denkorteavis.dk
144585,sweetdeal.dk
144654,findeopskrifter.dk
144770,idestrup.dk
144999,cbb.dk
146291,billedbladet.dk
146318,klarlund.dk
146465,billigflash.dk
146556,onfone.dk
147610,epay.dk
147968,tv3.dk
148522,sa.dk
150639,roskilde-festival.dk
151566,dongenergy.dk
151644,moviatrafik.dk
153159,hukommelseskortet.dk
153383,startour.dk
153785,flatpanels.dk
154470,bibliotek.dk
154767,singlesex.dk
154907,sinful.dk
155450,kb.dk
155636,madlog.dk
156073,expedia.dk
156366,xl-byg.dk
157561,gratisspil.dk
159327,love.dk
159441,startvaekst.dk
161026,tobys.dk
161075,lav-det-selv.dk
161141,awork.dk
161458,nihilogic.dk
161736,handelsbanken.dk
162549,biltorvet.dk
162788,folketidende.dk
164007,onlineeffekt.dk
165103,dyndns.dk
165437,jobbank.dk
166115,ruc.dk
166430,bureaubiz.dk
166811,mediawatch.dk
166987,golfbox.dk
167407,flybillet.dk
167455,hifiklubben.dk
168071,gyldendal.dk
169352,mediavejviseren.dk
169469,billetnet.dk
169883,rideforbund.dk
170007,ezzo.dk
170329,recordere.dk
170838,hardwareonline.dk
170965,danlon.dk
171720,sexaben.dk
172216,womenswall.dk
172291,lejebolig.dk
173167,mx.dk
175245,den.dk
175743,bilsektionen.dk
175992,fitnessdk.dk
176422,su.dk
176751,netnationen.dk
177015,volbeat.dk
177058,himmerland.dk
177747,udvalgte-vinder.dk
178424,partnermedniveau.dk
178844,mymovies.dk
179627,wannafind.dk
182294,m2film.dk
182819,clubmatas.dk
183645,baboom.dk
183658,flyttefirmaet.dk
184463,4sound.dk
185026,it-jobbank.dk
185378,panoramas.dk
186113,kommunikationsforum.dk
186123,bilen.dk
186414,ao.dk
186462,hestegalleri.dk
187210,superbest.dk
187330,easybooking.dk
187375,webtuner.dk
187796,sundhed.dk
188395,robinhus.dk
189736,vislo.dk
189847,flirtii.dk
190124,scootergalleri.dk
190537,myip.dk
190789,jemogfix.dk
190976,privatgrossisten.dk
191390,voksenlisten.dk
192000,minecraft.dk
192648,dagens.dk
192864,just-half-price.dk
192951,techmind.dk
193918,endate.dk
194676,dustin.dk
194699,aldi.dk
194966,motorcykelgalleri.dk
195031,123games.dk
195500,iform.dk
197149,traelastogbyggemarked.dk
197222,brandos.dk
197297,takeoffer.dk
198464,prestatips.dk
198875,odense.dk
199515,sologstrand.dk
200056,pj.dk
200880,denmark.dk
201038,unisport.dk
202547,magasin.dk
202804,tweak.dk
203139,browserspy.dk
203608,oestrogen.dk
204061,heste-nettet.dk
204308,amix.dk
205010,pointshop.dk
205596,thuroee.dk
205713,nichevine.dk
205752,myupload.dk
205860,netto.dk
205984,nordicbet.dk
207586,autouncle.dk
207837,tv2east.dk
209390,indkast.dk
209950,bd.dk
210259,yelp.dk
210820,kongehuset.dk
210946,sexdebut.dk
212579,altfordamerne.dk
213170,naturstyrelsen.dk
213455,concept-i.dk
213540,dustinhome.dk
213693,be2.dk
213737,ticket.dk
213907,colourbox.dk
214558,kvickly.dk
214601,djs-netbank.dk
215189,smartleads.dk
216460,hk.dk
216983,trendsonline.dk
217082,sarahlouise.dk
217389,nickelodeon.dk
218395,incover.dk
219432,bilzonen.dk
219505,lavprisvvs.dk
219586,baby.dk
219652,fotostart.dk
220027,filmz.dk
220433,dvdcity.dk
220526,save-a-lot.dk
220745,eromaxxx.dk
221149,gucca.dk
221320,tivoli.dk
221545,systime.dk
222258,dda.dk
222583,taahyler.dk
222922,adhdkompagniet.dk
223144,onlinefilmhome.dk
223150,kirkenettet.dk
223155,friendster.dk
223481,magentohotel.dk
223827,cykelpartner.dk
223883,shopalike.dk
223997,ilva.dk
224470,ug.dk
224613,brugtgrej.dk
225059,tdch.dk
225082,billetto.dk
226665,bodylab.dk
226878,skousen.dk
227059,myheritage.dk
227475,supersaver.dk
228181,jayj.dk
228682,hotelscombined.dk
228698,retailinternet.dk
228772,feriekonto.dk
229538,petdreams.dk
230301,filmstriben.dk
230306,radio24syv.dk
230314,dkwebcam.dk
230426,ecolight.dk
230508,realmaeglerne.dk
230603,gratisdns.dk
230705,maduniverset.dk
231139,dfdsseaways.dk
231280,fyravindar.dk
231558,mja.dk
232697,konkurrencesiden.dk
233625,aarhus.dk
234875,legoland.dk
235627,seonord.dk
235758,expert.dk
236025,ebay24.dk
236355,maschavang.dk
236728,louisiana.dk
236997,dbusjaelland.dk
237707,midtnord.dk
238382,motion-online.dk
239037,arriva.dk
239072,tilbudsservice.dk
239542,powerpatch.dk
240893,digital-kingdom.dk
240901,csdb.dk
242084,troelsgravesen.dk
242114,perbang.dk
242317,ebst.dk
242859,spilop.dk
243206,wow.dk
243755,e-universe.dk
244334,bornebiksen.dk
244632,computercity.dk
245265,peeplo.dk
245331,q.dk
245672,sexnu.dk
246392,tv2nord.dk
246512,ugenr.dk
246701,eroleg.dk
247821,holdsport.dk
248812,rice.dk
248975,adservicemedia.dk
249170,mobilpriser.dk
250670,btlc.dk
251258,lomax.dk
252083,fck.dk
252176,femina.dk
252308,fashionland.dk
252799,biltema.dk
252932,amandur.dk
253410,marketingcamp.dk
253591,123nu.dk
254065,hyggestedet.dk
254396,politi.dk
254476,dressme.dk
255084,regionh.dk
255833,danhostel-ribe.dk
256188,kaizerpowerelectronics.dk
256529,elbutikken.dk
257296,midttrafik.dk
257311,sygeforsikring.dk
257366,smartkids.dk
257407,smartsmoke.dk
257816,bodybuilding.dk
258432,spartoo.dk
258530,missmartins.dk
258716,spks.dk
259589,michaelwinkler.dk
259895,volkswagen.dk
260402,andelskassen.dk
260484,retsinformation.dk
260670,studyindenmark.dk
260821,bif-support.dk
261318,6tv.dk
261616,bilpriser.dk
261784,lidtmere.dk
261829,samvirke.dk
262300,a-kasseoversigt.dk
262421,themeat.dk
262957,berlingske.dk
262985,wp-akademiet.dk
263557,fdih.dk
264159,chart.dk
264238,cykelgear.dk
264421,tezzo.dk
264747,cykelshoppen.dk
264910,e-cart.dk
265688,news.dk
265930,marketinguddannelse.dk
266370,supersaas.dk
267485,sesport.dk
267668,boxertv.dk
268086,ferieliv.dk
268138,dreamsforkids.dk
269708,waoo.dk
269824,lifeconsulting.dk
270410,viauc.dk
271535,survey-xact.dk
272119,veromoda.dk
273913,hjemmet.dk
274103,coolshop.dk
274797,tv2bornholm.dk
275520,webbies.dk
275685,trivago.dk
275792,stark.dk
276127,pattern.dk
277634,olddevils.dk
277824,bauhaus.dk
277840,somo-art.dk
277928,agera.dk
279274,city-map.dk
279327,tvangsauktioner.dk
279648,rockidan.dk
280380,wattoo.dk
280618,lifdk.dk
280734,guldknappen.dk
280741,rokokoposten.dk
280815,seriousgames.dk
281135,punkt1.dk
281682,valutaomregneren.dk
282123,illusionmagic.dk
283516,whenindoubt.dk
284170,mikrov.dk
285250,rusnak.dk
285903,downtown.dk
287123,okoshoppen.dk
287387,lokalebasen.dk
287824,click.dk
288151,fof.dk
288828,europenews.dk
289684,babyalarm-test.dk
290258,sexyzone.dk
290367,qmars.dk
291365,cancer.dk
291409,mogens-moeller.dk
291422,iola.dk
291589,hpibajafan.dk
291753,dinby.dk
291834,nobill.dk
293399,danskelinks.dk
293909,trimzone.dk
293982,ivaekst.dk
294433,web10.dk
294449,disney.dk
295948,gastromand.dk
296215,elpristavlen.dk
296769,vestjyskbank.dk
297014,happii.dk
297166,gominisite.dk
297833,novasol.dk
298569,ezz.dk
298902,dmjx.dk
300374,superbrugsen.dk
301180,byggecentrum.dk
301605,fcomputer.dk
301976,travelmarket.dk
302172,nicehair.dk
302642,metroxpress.dk
302791,redcoon.dk
302896,mazhar.dk
302951,bibob.dk
303699,faergen.dk
304459,prestadesign.dk
305010,morten.dk
305221,fakta.dk
305731,kandu.dk
306441,dansk-thai.dk
306671,elevplan.dk
306954,overskrift.dk
307112,dst.dk
307658,lalandia.dk
307767,plantetorvet.dk
307776,dsn.dk
307792,tv2fyn.dk
307890,kglteater.dk
307913,hwt.dk
308045,wp-danmark.dk
308512,cinemagic.dk
308622,toytrade.dk
308910,johnfrandsen.dk
309039,boligstedet.dk
309394,gamereactor.dk
309796,ft.dk
309934,lotto24.dk
310030,multikoeb.dk
311332,nikse.dk
311361,onskeborn.dk
311375,iihnordic.dk
311840,reaktion.dk
311963,afdoede.dk
312139,omdoemme.dk
313042,bubbleroom.dk
313885,legeaben.dk
314715,ots.dk
315984,woodwood.dk
316044,ca.dk
316250,almbrand.dk
317357,iraq4allnews.dk
318266,br.dk
318277,tv2oj.dk
318453,danskemedier.dk
318497,euroman.dk
319691,fejo.dk
320223,hosdigellermig.dk
320661,altomboern.dk
320739,animalsex.dk
321469,idenyt.dk
322632,mercedes-benz.dk
322754,mingraviditet.dk
323156,din-ecigaret.dk
323635,imerco.dk
323729,bodystore.dk
323768,habbo.dk
323804,diba.dk
324025,cylex.dk
324307,e-campus.dk
324556,spainproperty.dk
325219,babyfryd.dk
326792,coolstuff.dk
327061,scope.dk
327186,paperandpaint.dk
328244,husavisen.dk
329055,djs.dk
329433,conradelektronik.dk
329675,dampguiden.dk
329952,peters1.dk
330018,energinet.dk
330105,internationalcommunity.dk
330136,huskgaven.dk
331166,lme-partner.dk
331899,touristonline.dk
332087,chruker.dk
332550,kop-kande.dk
332557,festklaveret.dk
332625,lebara.dk
332702,bravotours.dk
332972,sproget.dk
333030,ls-forum.dk
333408,wwi.dk
333614,minisite.dk
333999,spotdeal.dk
334604,godpaaske.dk
335165,kostume-4you.dk
335506,smagevin.dk
335584,rejsefeber.dk
336219,rate-en-babe.dk
336587,dethitter.dk
336891,noma.dk
337491,workindenmark.dk
337622,dis-danmark.dk
338302,ahot.dk
338884,guide.dk
338990,flugger.dk
339560,wayf.dk
339574,nikefreerunning2.dk
340552,pixelprint.dk
340616,foss.dk
340967,t3t.dk
341490,av-connection.dk
341543,se.dk
341716,xklub.dk
342029,brf.dk
342042,airbnb.dk
342698,tryg.dk
343464,kanalfrederikshavn.dk
343619,ide.dk
344078,craigslist.dk
344345,bellcom.dk
344399,dan-links.dk
344592,90minutter.dk
345378,krifa.dk
346243,ucsyd.dk
346680,fusionsport.dk
347251,tax.dk
347584,krauzach.dk
347951,rt16.dk
348206,nordvestnyt.dk
349318,escort4.dk
349327,onekey.dk
349400,3f.dk
350157,foa.dk
350413,canon.dk
350716,kvadrat.dk
350734,udeoghjemme.dk
350811,ticket2heaven.dk
351306,stream-tv.dk
352006,helsebladet.dk
352118,korsholm.dk
352273,bilmagasinet.dk
352551,djoef.dk
353235,kids-world.dk
353313,fleggaard.dk
353358,trilby.dk
353511,folkeskolen.dk
353910,simplexdesign.dk
354106,falck.dk
354131,sundhedslex.dk
355129,viunge.dk
355229,aab.dk
355480,hotel.dk
355883,netbooster.dk
357252,sidelinien.dk
357515,japanphoto.dk
357828,piercingpusher.dk
358621,webtema.dk
358748,studienet.dk
359539,imusic.dk
359712,dongenergy-distribution.dk
360280,familiejournal.dk
360409,matchaffinity.dk
360986,bec.dk
361443,dof.dk
361449,rm.dk
361707,ucc.dk
362145,dagensbedste.dk
362674,kjavis.dk
362681,fribikeshop.dk
363401,stofanet.dk
363581,apoteket.dk
363605,emaerket.dk
364035,babysam.dk
364794,skagenelsker.dk
365160,escort-pigerne.dk
366184,appsandroid.dk
366451,ford.dk
366684,domstol.dk
366706,mols-linien.dk
366795,wadschier.dk
366950,calle.dk
366963,viskalspise.dk
367495,aarhusbolig.dk
367500,plusdamp.dk
367696,danaweb.dk
368097,ktj-media.dk
368493,bobedre.dk
370779,scannet.dk
371753,dcs.dk
371826,fisketips.dk
372106,gemoneybank.dk
372252,miljoeportal.dk
374249,befro.dk
374345,spillehallen.dk
374684,goldenplanet.dk
374743,asb.dk
374754,npinvestor.dk
375153,kc-hil.dk
375281,danskfolkeferie.dk
375635,utupu.dk
375920,koreprovebooking.dk
377581,borgerservice.dk
377637,tilbudsugen.dk
378017,dmsu.dk
378159,kitecph.dk
378189,froes.dk
378573,vejle.dk
378635,fredericia.dk
378711,abildskou.dk
379107,eurogamer.dk
379841,nutv.dk
380133,vvsgiganten.dk
381194,zenforum.dk
381843,ia-online.dk
382083,overgaard.dk
382284,lidl.dk
382441,bigfishgames.dk
382700,feltet.dk
383497,easy-ads.dk
383540,ens.dk
383978,goerdetselv.dk
384035,swingcar.dk
384202,virksomhedsforedrag.dk
384341,infocenteret.dk
384492,lavpriskoekken.dk
384638,hostedshop.dk
384831,oline.dk
384990,klub-modul.dk
385506,urlspion.dk
385923,henrik-bondtofte.dk
386110,sommerhusedanmark.dk
387196,onlinebooking.dk
387253,lovejoy.dk
387299,hotsites.dk
387618,origon.dk
388105,tvsyd.dk
388335,ncsport.dk
389576,energimidt.dk
390964,uvm.dk
392626,uniit.dk
392639,fagbladet3f.dk
393384,typo3cms.dk
393508,bingosjov.dk
393863,udklaedning.dk
394328,landbobanken.dk
395520,bellaborsa.dk
396533,ibckurser.dk
396681,soendag.dk
397011,avformshop.dk
397646,logicnet.dk
397727,statsbiblioteket.dk
397966,aeldresagen.dk
398627,findsmiley.dk
398751,mrjet.dk
398949,lorry.dk
398961,laurajul.dk
400594,anima.dk
400740,mcdonalds.dk
400791,zooplus.dk
400928,blok4.dk
400989,sst.dk
403783,make.dk
404456,mosquito.dk
404509,teetime.dk
404756,alka.dk
404819,dansommer.dk
405723,cmore.dk
406012,kvistgaardvejr.dk
406155,ivaerksaetteren.dk
406637,bonaparte.dk
406688,danskenetbank.dk
406764,ma-kasse.dk
407643,boligmagasinet.dk
